30.7656 , 19.5 , 19.3438 , 18.6875 , 15.125 , 250.75 , 30.7656 , 107.938 , 30.7656 , 18.6875 , 1.4873 , 4.42969 , 2.57666 , 1.94312 , -1.00635 , 1.52881 , 1.4873 , 0.598633 , 1.4873 , 1.94312 , 1114.73 , 727.281 , 576.046 , 108.379 , 108.379 , 
18 , 15.6094 , 714.5 , 323 , 215 , 189.125 , 18 , 98.625 , 65.75 , 215 , -0.969727 , 0.215332 , -0.212341 , -1.7915 , -1.35547 , -0.185791 , -0.969727 , -0.327698 , -1.29004 , -1.35547 , 1703.33 , 758.75 , 1728.29 , 95.9536 , 95.9536 , 
48.6875 , 45.3438 , 31.9062 , 16.6719 , 15.7422 , 278 , 48.6875 , 164.25 , 62.0313 , 48.6875 , 0.754883 , 0.147522 , 1.91455 , 2.81982 , 3.90967 , 0.359619 , 0.754883 , 1.20215 , 2.23535 , 0.754883 , 871.945 , 1196.62 , 43.195 , 120.703 , 120.703 , 
41.5312 , 32.9062 , 26.2969 , 21.2656 , 193.375 , 122.5 , 41.5312 , 122.5 , 83.8125 , 55.7188 , -0.903564 , -0.386658 , -0.684692 , 2.42383 , -0.55896 , -0.672485 , -0.903564 , -0.672485 , -0.87439 , -1.36523 , 957.844 , 1085.25 , 11.498 , 127.748 , 127.748 , 
36.6875 , 33.1562 , 25.2031 , 24.4062 , 23.3906 , 178.125 , 36.6875 , 91.6875 , 36.6875 , 33.1562 , 0.291931 , 1.18335 , -1.55029 , 0.0421448 , 1.57935 , -1.62427 , 0.291931 , -0.204926 , 0.291931 , 1.18335 , 723.969 , 628.875 , 19.3908 , 128.464 , 128.464 , 
41.1875 , 24.1562 , 19.125 , 18.0625 , 15.4453 , 183.125 , 41.1875 , 55.1562 , 41.1875 , 24.1562 , 1.99023 , 2.63232 , 3.34375 , 3.54688 , 1.95947 , -1.45142 , 1.99023 , 1.21655 , 1.99023 , 2.63232 , 1064.91 , 550.75 , 891.334 , 104.239 , 104.239 , 
22.0781 , 19.4531 , 15.5156 , 297.75 , 242.375 , 160.625 , 22.0781 , 160.625 , 94 , 297.75 , 2.00781 , -1.87671 , 4.04395 , 0.874146 , 0.494812 , 0.701416 , 2.00781 , 0.701416 , 2.09473 , 0.874146 , 1082.73 , 1104.75 , 3147.63 , 126 , 69.25 , 
43.4062 , 35.1875 , 23.1094 , 21.9531 , 21.3437 , 136.625 , 43.4062 , 95.3125 , 136.625 , 95.3125 , -0.765625 , 0.845093 , -1.68677 , -0.749512 , 1.35498 , -1.94775 , -0.765625 , -0.786499 , -1.94775 , -0.786499 , 554.312 , 463.875 , 4100.87 , 170.632 , 170.632 , 
37.1875 , 36.5625 , 34.875 , 32.3438 , 211 , 174 , 37.1875 , 174 , 120.5 , 110.875 , 2.59229 , 0.523926 , 0.705322 , -2.36377 , 0.511597 , 0.872681 , 2.59229 , 0.872681 , 1.60083 , 2.01611 , 994.844 , 1460.38 , 49.8632 , 120.357 , 120.357 , 
44.4688 , 19.8438 , 17.7812 , 16.8594 , 15.9844 , 218 , 44.4688 , 170.875 , 91 , 73.25 , -0.0839386 , -0.276489 , -0.378967 , 3.82861 , -0.703735 , -0.730835 , -0.0839386 , -2.46582 , -0.76416 , -1.04443 , 862.562 , 1195.19 , 1.50709 , 126.218 , 126.218 , 
45.375 , 32.0625 , 25.3125 , 24.4531 , 18.1719 , 294.75 , 45.375 , 80.0625 , 62.6562 , 53.25 , 0.956909 , -1.83154 , 0.931274 , -2.33545 , 2.9043 , 0.232819 , 0.956909 , -1.07178 , -0.435852 , -1.23633 , 1063.78 , 686.062 , 37.3058 , 121.031 , 121.031 , 
41.75 , 19.7031 , 241.875 , 160.25 , 145.375 , 116.438 , 41.75 , 116.438 , 79.9375 , 53.375 , -1.91577 , -1.35962 , -0.845215 , 0.486816 , -0.403381 , -0.468079 , -1.91577 , -0.468079 , -1.03198 , -1.28223 , 1231.95 , 903.5 , 714.385 , 144.25 , 144.25 , 
30.0312 , 16.6719 , 133.375 , 115.563 , 85.5 , 79.375 , 30.0312 , 85.5 , 66.375 , 60.4688 , 2.08398 , 1.12573 , 2.44141 , 1.69971 , -0.689941 , 1.12817 , 2.08398 , -0.689941 , 1.47607 , -0.688477 , 639.609 , 795.938 , 20.5181 , 122.147 , 122.147 , 
17.2188 , 15.5 , 172.25 , 122.5 , 77.5625 , 75.0625 , 17.2188 , 63.0625 , 60.9062 , 55.7187 , -2.41602 , 0.832031 , -1.44092 , 1.5061 , -0.277527 , -1.35205 , -2.41602 , -0.967773 , 0.136658 , -0.724121 , 890.219 , 913.188 , 7.1332 , 123.461 , 123.461 , 
33.0625 , 30.5156 , 28.8437 , 18.1094 , 17.9062 , 220.75 , 33.0625 , 78.0625 , 67.1875 , 50.5312 , -0.146149 , -0.1828 , 0.780151 , -1.81763 , 0.508179 , 0.372375 , -0.146149 , -0.361694 , -0.679688 , -0.259644 , 783.969 , 676 , 42.8395 , 120.722 , 120.722 , 
46.5625 , 40 , 38.2188 , 30.1719 , 16.0938 , 415 , 46.5625 , 83.1875 , 75.4375 , 67.9375 , -1.43774 , -0.488647 , 0.3974 , -1.93262 , -4.25 , -0.692871 , -1.43774 , -0.794922 , -1.53979 , -2.09082 , 1182.58 , 863.594 , 34.8236 , 129.523 , 129.523 , 
33.8125 , 23.0312 , 22.1719 , 18.7188 , 15.0781 , 111.5 , 33.8125 , 72.25 , 58.6875 , 33.8125 , -0.142059 , -2.02881 , -2.12354 , 0.186157 , -1.22974 , 0.065979 , -0.142059 , -0.749756 , -0.273682 , -0.142059 , 667.281 , 596.844 , 197.785 , 135.294 , 135.294 , 
45.375 , 24.2656 , 22.75 , 21.3906 , 19.1875 , 338.25 , 45.375 , 324.25 , 150.5 , 65.0625 , -0.0743561 , 0.954224 , -2.22998 , -1.76221 , -1.4917 , 0.477844 , -0.0743561 , 0.778198 , -0.582642 , -0.174286 , 1967.53 , 1846.88 , 2096.73 , 92.9715 , 92.9715 , 
47.25 , 40.2188 , 36.0312 , 15.0234 , 285.25 , 208.625 , 47.25 , 85.125 , 170.125 , 85.125 , 0.756348 , 0.258789 , 3.73584 , 1.76685 , 0.607056 , 0.444763 , 0.756348 , 0.522095 , 0.90332 , 0.522095 , 1206.99 , 510.5 , 147.513 , 133.938 , 133.938 , 
31.0469 , 30.3125 , 20.1562 , 334 , 155.75 , 107.438 , 31.0469 , 155.75 , 107.438 , 334 , 2.46143 , 0.046936 , -1.53296 , 0.594482 , 0.101349 , 1.19482 , 2.46143 , 0.101349 , 1.19482 , 0.594482 , 887.391 , 1194.38 , 4839.67 , 94.5 , 187.703 , 
19.9844 , 19.5156 , 16.2812 , 15.7031 , 341.5 , 145.75 , 19.9844 , 98.5625 , 50.2812 , 136.625 , -2.63965 , 0.801147 , -4.18359 , 0.0307045 , 1.82983 , 1.79956 , -2.63965 , 0.466919 , 0.570312 , 0.77124 , 1116.02 , 570.938 , 273.461 , 137.043 , 137.043 , 
32 , 16.5781 , 15.5234 , 113.187 , 112.438 , 83.1875 , 32 , 83.1875 , 74.625 , 66.5 , -2.0127 , -3.92969 , -0.665283 , -1.33667 , -0.77771 , -2.42334 , -2.0127 , -2.42334 , -1.16455 , -1.40161 , 718.195 , 777.688 , 0.10064 , 125.126 , 125.126 , 
35.5 , 23.875 , 19.3906 , 16.8281 , 224.5 , 201.5 , 35.5 , 95.125 , 72.4375 , 67 , -1.20215 , 1.23804 , -1.86353 , -2.68066 , -1.03516 , -0.943237 , -1.20215 , -1.68237 , -1.2085 , -2.48291 , 849.094 , 943.125 , 251.325 , 136.56 , 136.56 , 
27.3438 , 22.3906 , 21.9688 , 21.25 , 19.0937 , 394.75 , 27.3438 , 67.25 , 57.9375 , 105.812 , 0.558472 , 2.71143 , -0.290405 , -2.37451 , -0.436096 , 0.484924 , 0.558472 , 1.49854 , 2.45117 , 0.880371 , 969.516 , 462 , 1798.7 , 95.3608 , 95.3608 , 
26.6562 , 24.0781 , 21.5938 , 16.2188 , 133.875 , 100.75 , 26.6562 , 81.6875 , 67.625 , 100.75 , 4.81055 , 3.14648 , 2.65576 , -0.0950928 , 1.93384 , 0.779175 , 4.81055 , 2.1167 , 2.14404 , 0.779175 , 718.828 , 500.125 , 101.037 , 132.458 , 132.458 , 
49.75 , 36.5312 , 31.5469 , 20.75 , 258.75 , 159.125 , 49.75 , 70.3125 , 53.625 , 52.625 , 1.68213 , 0.534058 , 0.669678 , -1.23022 , 0.852539 , -2.19531 , 1.68213 , 0.309753 , -0.88269 , 0.28363 , 1104.58 , 739.344 , 0.578886 , 125.888 , 125.888 , 
35.7812 , 21 , 301 , 147 , 129.5 , 126.375 , 35.7812 , 126.375 , 108.938 , 86.75 , -1.91016 , -2.75488 , -0.158173 , -1.69702 , -1.95166 , 0.505249 , -1.91016 , 0.505249 , -0.195312 , -2.45801 , 1143.97 , 903.125 , 6828.91 , 66.9167 , 66.9167 , 
33.9062 , 31.2812 , 23.9219 , 106.063 , 81.25 , 77.1875 , 33.9062 , 59.4062 , 52.9688 , 50.4062 , 0.0955811 , 0.0497818 , 2.13428 , -0.791626 , 0.650513 , 0.558472 , 0.0955811 , 0.122314 , 0.169312 , 0.561523 , 588.578 , 488.062 , 83.1027 , 131.796 , 131.796 , 
49.4375 , 20.5781 , 19.2812 , 16.4531 , 15.6406 , 250.75 , 49.4375 , 80.5625 , 16.4531 , 230 , 0.666992 , -2.65527 , 2.82129 , 1.78027 , 0.666382 , 1.08252 , 0.666992 , 1.77222 , 1.78027 , 0.826172 , 1078.02 , 654.031 , 4110.74 , 80.0138 , 80.0138 , 
49.125 , 48.375 , 40.5625 , 30.7344 , 17.2188 , 330.25 , 49.125 , 248.375 , 102.625 , 50.5 , -1.13574 , -2.18164 , 1.00977 , 0.234863 , 0.839355 , 0.878784 , -1.13574 , -0.61438 , -0.503906 , -0.522339 , 1034.98 , 1642.88 , 5.81652 , 127.055 , 127.055 , 
49.875 , 38.1562 , 29.4688 , 19.7031 , 214.875 , 145.75 , 49.875 , 145.75 , 144.875 , 77.9375 , -0.75293 , -1.34302 , -2.81445 , -1.92578 , -0.433044 , -0.749146 , -0.75293 , -0.749146 , -1.42627 , -1.7207 , 953.109 , 1166.88 , 1771.78 , 155.114 , 155.114 , 
36.6875 , 33.0312 , 19.8281 , 17.4844 , 138.5 , 125.25 , 36.6875 , 81.1875 , 65 , 125.25 , 2.11084 , 2.20752 , -0.946655 , 3.57617 , 1.06836 , 1.56274 , 2.11084 , 1.04663 , 1.03833 , 1.56274 , 915.594 , 542.875 , 5048.11 , 175.59 , 175.59 , 
47 , 42.4375 , 40.9375 , 39.7812 , 30.9688 , 132.75 , 47 , 82.75 , 73.375 , 47 , 0.828735 , 1.26904 , 0.281006 , 1.63208 , 1.63965 , 1.4187 , 0.828735 , 1.12354 , 0.0426559 , 0.828735 , 560.062 , 671.75 , 7.32341 , 127.264 , 127.264 , 
38.5625 , 35.6875 , 35.5938 , 26.8594 , 17 , 281.5 , 38.5625 , 139 , 104.25 , 87 , -1.37256 , 0.539429 , -1.28052 , 1.34326 , 3.56445 , 0.263428 , -1.37256 , 0.928589 , 0.736084 , -0.303223 , 1215.27 , 974.25 , 476.534 , 109.914 , 109.914 , 
42.3125 , 33.3438 , 21.0156 , 19.3125 , 18.5781 , 1027 , 42.3125 , 438.75 , 295 , 70.9375 , 2.40088 , 1.95093 , 2.75537 , -1.14624 , 2.49512 , 0.0308876 , 2.40088 , -0.55481 , -0.327332 , 1.49731 , 2265.38 , 3663.38 , 770.601 , 106.125 , 145.375 , 
38.6562 , 35 , 22.2969 , 17.5938 , 15.5469 , 289.5 , 38.6562 , 130 , 53.9375 , 162.625 , 1.35083 , 2.08594 , 0.0970001 , -1.24951 , 0.550293 , 1.2749 , 1.35083 , 1.12939 , 0.424744 , 0.767578 , 876.375 , 693.125 , 1103.08 , 101.865 , 101.865 , 
39.75 , 24.4844 , 16.875 , 16.5625 , 206.375 , 132.125 , 39.75 , 132.125 , 81.4375 , 206.375 , -0.524048 , -0.095459 , -2.6582 , -0.804199 , -1.85498 , -1.79932 , -0.524048 , -1.79932 , -1.26074 , -1.85498 , 796.359 , 839.875 , 55.7932 , 130.632 , 130.632 , 
30.6094 , 28.8438 , 27.7969 , 18.5781 , 148.25 , 116.312 , 30.6094 , 83.375 , 75.8125 , 65.1875 , -4.07715 , -1.89307 , 0.885986 , 2.09277 , 0.386597 , -0.533813 , -4.07715 , 0.914673 , -0.929199 , 0.138336 , 782.359 , 922 , 243.119 , 136.375 , 136.375 , 
43.875 , 16.25 , 15.5703 , 201.875 , 173.5 , 125.875 , 43.875 , 117.375 , 58.8125 , 125.875 , -1.3313 , 3.29395 , -0.857666 , -0.285461 , -0.0246582 , -0.89563 , -1.3313 , 0.393677 , 0.00246286 , -0.89563 , 869.32 , 604.125 , 30.709 , 129.268 , 129.268 , 
38.4062 , 27.0469 , 23.2812 , 19.7969 , 18.9062 , 132.875 , 38.4062 , 57.0938 , 23.2812 , 19.7969 , 0.366638 , 0.0693512 , -1.24536 , -2.03027 , -2.45703 , 1.41162 , 0.366638 , 1.00024 , -1.24536 , -2.03027 , 535.562 , 372.094 , 9.84209 , 123.132 , 123.132 , 
49.2188 , 49.1562 , 40.9375 , 29.7188 , 26.3594 , 104.375 , 49.2188 , 65.9375 , 51.2188 , 49.2188 , 0.23056 , -0.740601 , -1.35669 , -0.196259 , -0.731567 , -0.881714 , 0.23056 , 0.758789 , 0.380432 , 0.23056 , 509.922 , 594.219 , 1451.81 , 98.4074 , 98.4074 , 
44.4375 , 29.0937 , 16.1719 , 418.5 , 249.25 , 182 , 44.4375 , 249.25 , 182 , 85.25 , 0.0339661 , -0.16745 , 0.44873 , 0.329346 , 0.0201721 , 0.502563 , 0.0339661 , 0.0201721 , 0.502563 , -0.463867 , 1139.52 , 1870 , 1061.66 , 148.39 , 148.39 , 
29.0469 , 28.0938 , 23.9219 , 20.1875 , 18.2344 , 156 , 29.0469 , 134.25 , 125.375 , 58.2188 , 2.65771 , 0.545044 , 0.425537 , -3.72461 , -2.58301 , 0.782104 , 2.65771 , 1.16553 , 0.708374 , 0.0640869 , 796.953 , 947.688 , 503.198 , 109.488 , 109.488 , 
27.4844 , 24.4531 , 22.8438 , 18.8281 , 16.7031 , 139.625 , 27.4844 , 82.3125 , 61.4062 , 24.4531 , 0.512695 , 0.757202 , -3.08984 , -2.38037 , -1.77783 , 0.74939 , 0.512695 , -1.34204 , -0.730957 , 0.757202 , 674.719 , 533.594 , 155.526 , 134.168 , 134.168 , 
49.6563 , 16.9375 , 16.2812 , 163.375 , 133.875 , 105.875 , 49.6563 , 104 , 78.75 , 49.6563 , 0.281128 , -3.16943 , -1.95068 , 0.1633 , 0.884155 , 4.38672 , 0.281128 , 0.175751 , 0.131226 , 0.281128 , 834.875 , 791.562 , 89.2984 , 132.032 , 132.032 , 
42.0625 , 28.2031 , 26.3438 , 22 , 152 , 110.625 , 42.0625 , 110.625 , 87.3125 , 68.9375 , 0.858887 , 0.596802 , 0.944092 , -0.186584 , -0.250427 , -0.51355 , 0.858887 , -0.51355 , -0.0168457 , 0.999268 , 723.922 , 837.75 , 941.781 , 147.05 , 147.05 , 
42.4375 , 28.4687 , 20.6406 , 15.1016 , 131.375 , 103.125 , 42.4375 , 103.125 , 89.75 , 68.375 , -0.94043 , -0.623413 , 3.4707 , 2.53467 , -0.719727 , -0.724121 , -0.94043 , -0.724121 , -1.28101 , -0.0458603 , 796.117 , 785.25 , 1468.11 , 152.443 , 152.443 , 
33.625 , 29.1875 , 15.4141 , 15.1172 , 307.25 , 208 , 33.625 , 80.0625 , 53.7812 , 33.625 , 0.0077858 , -1.57397 , -0.38562 , 1.26318 , -1.64673 , -1.39697 , 0.0077858 , -0.662964 , -2.67285 , 0.0077858 , 1205.19 , 750.938 , 458.427 , 140.49 , 140.49 , 
33.9375 , 24.2344 , 20.4062 , 15.1328 , 185.875 , 159.125 , 33.9375 , 159.125 , 71.8125 , 185.875 , 1.01245 , -2.02148 , 2.75146 , -3.33447 , -1.20068 , -0.223969 , 1.01245 , -0.223969 , -0.0595856 , -1.20068 , 902.523 , 833.625 , 1885.02 , 156.05 , 156.05 , 
49.9688 , 28.5938 , 19.9844 , 16.25 , 535 , 313.25 , 49.9688 , 115.938 , 62 , 49.9688 , 0.817261 , 0.746826 , 0.768921 , 2.74316 , -0.0774384 , -0.0794678 , 0.817261 , 0.348633 , -0.557007 , 0.817261 , 1401.83 , 1525.81 , 11.6103 , 127.759 , 127.759 , 
34.7188 , 19.8438 , 19.7969 , 175.25 , 157.5 , 115.562 , 34.7188 , 65.5625 , 39.0625 , 34.7188 , 0.144135 , -0.557495 , -1.16235 , -0.537964 , -1.45776 , -0.681396 , 0.144135 , -0.523193 , -0.118179 , 0.144135 , 680.234 , 629.188 , 259.07 , 113.969 , 113.969 , 
41.2812 , 35.2188 , 32.75 , 32.7188 , 32.4375 , 265.25 , 41.2812 , 90.8125 , 67.5625 , 58.8125 , 0.857178 , 0.158051 , 0.709229 , 0.537231 , -0.292358 , 0.595947 , 0.857178 , -0.308716 , 1.75317 , 1.09204 , 713.031 , 1030.31 , 1776.31 , 155.152 , 155.152 , 
38.9062 , 23.4375 , 20.1562 , 18.1875 , 228.125 , 100.25 , 38.9062 , 96.125 , 73.0625 , 228.125 , 1.14038 , 1.01074 , 4.03613 , 1.87964 , 0.30365 , 0.582397 , 1.14038 , 0.0361023 , -1.41235 , 0.30365 , 746.719 , 794.625 , 708.363 , 144.17 , 144.17 , 
38.5 , 28.375 , 25.5938 , 22.7031 , 16.5938 , 251.125 , 38.5 , 218.125 , 165.625 , 114.375 , 3.13232 , -0.0331879 , -0.834229 , -1.26514 , -0.639771 , 1.75708 , 3.13232 , 0.188995 , 0.722656 , 0.614624 , 1255.95 , 1669.12 , 82.689 , 131.78 , 131.78 , 
35.7188 , 16.6094 , 426 , 330 , 137.75 , 103.562 , 35.7188 , 330 , 90.5 , 55.5312 , -0.27002 , 0.831055 , -0.149597 , 0.755005 , 2.12939 , -0.655396 , -0.27002 , 0.755005 , 0.109512 , 0.646484 , 1316.61 , 1804.06 , 12.6601 , 122.834 , 122.834 , 
35.5625 , 23.4531 , 23.1406 , 20.4688 , 19.3438 , 204.75 , 35.5625 , 23.1406 , 134 , 23.1406 , -1.84717 , 4.07227 , -0.0950775 , 0.553589 , -0.185089 , -1.11768 , -1.84717 , -0.0950775 , -1.41406 , -0.0950775 , 729.5 , 314.281 , 1861.52 , 94.8416 , 94.8416 , 
36.0312 , 31.9062 , 16.7344 , 15.6719 , 163.5 , 114.312 , 36.0312 , 111.625 , 92.5 , 81.875 , 0.28772 , -1.46216 , 1.01562 , 3.3042 , -0.28241 , -2.6001 , 0.28772 , 1.95605 , 1.15405 , 0.405334 , 980.438 , 899 , 1.291 , 126.153 , 126.153 , 
46.25 , 43.5 , 16.8594 , 241.875 , 180.75 , 149.75 , 46.25 , 107.938 , 78.375 , 46.25 , -1.36353 , 0.124725 , 2.77246 , 0.988892 , 0.704834 , 0.780029 , -1.36353 , -0.000750542 , 0.309021 , -1.36353 , 1234.14 , 948.875 , 86.8772 , 118.759 , 118.759 , 
23.1562 , 17.2344 , 209.25 , 151.375 , 140.125 , 127.375 , 23.1562 , 151.375 , 140.125 , 50.3125 , 0.966064 , -0.408936 , -0.148041 , -0.989868 , -0.867065 , -0.814331 , 0.966064 , -0.989868 , -0.867065 , -0.547852 , 789.703 , 1102.12 , 2248.71 , 158.881 , 158.881 , 
42.375 , 35.9688 , 29.3281 , 17.9375 , 926.5 , 735.5 , 42.375 , 735.5 , 77.625 , 76.25 , -2.37451 , -1.74316 , -1.71289 , 2.72559 , -1.31689 , 1.26807 , -2.37451 , 1.26807 , 1.19385 , -0.0982819 , 2460.7 , 4009.06 , 23.1835 , 121.945 , 121.945 , 
33.9688 , 32.3438 , 232.75 , 137.5 , 97.375 , 85.75 , 33.9688 , 97.375 , 68.625 , 66.8125 , -0.381042 , 0.0965271 , -1.25635 , -0.788208 , -1.32715 , -1.42456 , -0.381042 , -1.32715 , -1.44312 , -1.0708 , 873.375 , 917.562 , 1.69767 , 124.429 , 124.429 , 
47.9063 , 21.8906 , 19.6875 , 17.2812 , 15.4141 , 250.25 , 47.9063 , 67.25 , 47.9063 , 91.6875 , 1.78271 , 1.31763 , -1.29028 , 0.1875 , -4.37305 , -1.854 , 1.78271 , -0.0151863 , 1.78271 , 0.841064 , 1302.99 , 413.688 , 41.6769 , 129.915 , 129.915 , 
28 , 27.3594 , 22.1562 , 17.0312 , 16.5312 , 158.375 , 28 , 108.062 , 27.3594 , 117.438 , -1.35767 , 1.07446 , -2.15771 , -2.12988 , 1.67871 , 0.440369 , -1.35767 , 0.139984 , 1.07446 , 0.291992 , 1038.39 , 505.719 , 459.336 , 140.505 , 140.505 , 
19.7344 , 19.6094 , 15.2188 , 445.5 , 372.75 , 240.375 , 19.7344 , 85.1875 , 15.2188 , 372.75 , 1.09399 , -3.74316 , 0.528809 , 0.00874329 , -0.404968 , -0.0134544 , 1.09399 , -0.780273 , 0.528809 , -0.404968 , 1649.81 , 946.312 , 858.584 , 146.069 , 146.069 , 
33 , 19.7031 , 18.6719 , 16.75 , 16.0938 , 330.25 , 33 , 77.625 , 133.5 , 77.625 , -0.932983 , 2.94775 , -1.64624 , -1.0564 , 0.358765 , -1.80371 , -0.932983 , -0.379333 , -1.74902 , -0.379333 , 875.094 , 422.25 , 3704.34 , 168.387 , 168.387 , 
36.125 , 21.5 , 16.9219 , 602 , 371.5 , 247.625 , 36.125 , 371.5 , 168 , 127.375 , -2.20264 , 2.3999 , -3.55859 , -2.05664 , -0.832764 , 0.21405 , -2.20264 , -0.832764 , -1.59033 , -1.08765 , 1947.58 , 2759.88 , 0.0352226 , 125.483 , 125.483 , 
43.5312 , 38.0625 , 33.1562 , 29.125 , 17.8125 , 260.5 , 43.5312 , 178.75 , 181.25 , 178.75 , 0.796631 , 0.377319 , 1.66895 , 2.53027 , -0.143951 , 0.537231 , 0.796631 , 1.12183 , 0.721924 , 1.12183 , 964.188 , 720 , 5455.18 , 73.5 , 72.75 , 
42.9062 , 27.3438 , 17 , 15.5938 , 395.75 , 206 , 42.9062 , 206 , 186.875 , 27.3438 , 0.167816 , -0.237885 , 1.35498 , -0.13385 , 0.278015 , 0.520508 , 0.167816 , 0.520508 , 0.644287 , -0.237885 , 943.469 , 1631.94 , 772.859 , 111.125 , 149.235 , 
49.2812 , 16.8906 , 15.9531 , 15.75 , 145.75 , 140 , 49.2812 , 74.9375 , 66.6875 , 57.0313 , -2.11865 , -2.35742 , 2.81348 , -2.90381 , 0.95166 , 0.657593 , -2.11865 , -0.0590134 , -0.455017 , 0.816284 , 792.844 , 682.25 , 3.31577 , 126.638 , 126.638 , 
18.2188 , 15.1406 , 15.1406 , 722.5 , 487.5 , 348.5 , 18.2188 , 487.5 , 348.5 , 115.125 , -2.8457 , -2.57227 , -3.40674 , -0.110184 , 0.0247688 , -0.0294418 , -2.8457 , 0.0247688 , -0.0294418 , -0.516113 , 2238.28 , 3479.25 , 0.0472155 , 125.196 , 125.196 , 
29.5312 , 26.75 , 133.25 , 101.062 , 99.3125 , 95.375 , 29.5312 , 99.3125 , 78.25 , 29.5312 , -0.771973 , 0.91272 , 0.85498 , 0.369141 , -0.185089 , 1.98975 , -0.771973 , -0.185089 , -0.112274 , -0.771973 , 896.469 , 680.688 , 40.4942 , 129.85 , 129.85 , 
42.5938 , 35.9375 , 27.8906 , 19.7812 , 15.5156 , 242.5 , 42.5938 , 72.5625 , 52.6562 , 27.8906 , -0.977173 , 0.902466 , -0.456482 , 1.37769 , 1.9082 , -0.664673 , -0.977173 , 0.0144997 , -1.68604 , -0.456482 , 1003.44 , 663.25 , 21.0737 , 128.596 , 128.596 , 
41.8125 , 28.8125 , 27.9063 , 131.125 , 117.25 , 94.3125 , 41.8125 , 58.2187 , 131.125 , 58.2187 , -0.269165 , -2.03662 , -1.85059 , -1.67236 , 1.177 , -0.574219 , -0.269165 , -0.831299 , -1.67236 , -0.831299 , 555.875 , 378.688 , 781.77 , 105.579 , 105.579 , 
22.8281 , 20.7344 , 18.1875 , 16.8438 , 16.7031 , 115.563 , 22.8281 , 106.938 , 54.4688 , 22.8281 , -1.18018 , -0.62207 , -2.84277 , -1.36523 , 1.52368 , -1.82202 , -1.18018 , -2.23242 , -2.35986 , -1.18018 , 615.203 , 599.594 , 812.597 , 105.193 , 105.193 , 
26.4688 , 21.0781 , 17.5625 , 406.75 , 194.625 , 185.75 , 26.4688 , 125.75 , 112.687 , 59.4062 , 1.14258 , -0.648315 , 3.43945 , 1.71411 , 0.955811 , 0.861206 , 1.14258 , 0.295776 , 0.788208 , 2.33545 , 1643.86 , 1409.19 , 46.9259 , 120.506 , 120.506 , 
43.0938 , 31.1719 , 20.7812 , 16.875 , 199.375 , 195.625 , 43.0938 , 77.6875 , 43.0938 , 94.8125 , -0.393738 , -0.339539 , -1.34253 , 2.90137 , -1.07471 , 0.145477 , -0.393738 , -0.772949 , -0.393738 , -1.05078 , 835.359 , 431.188 , 128.496 , 133.365 , 133.365 , 
30.25 , 25.5781 , 15.7891 , 163.25 , 139.5 , 126.875 , 30.25 , 96.8125 , 69.8125 , 62.0938 , 1.22778 , 0.0249481 , 0.993286 , 0.773926 , 0.733398 , 1.22461 , 1.22778 , 1.84277 , 1.46997 , 1.01099 , 787.805 , 899.625 , 37.0801 , 121.044 , 121.044 , 
36.4062 , 30.1562 , 21.4844 , 16.5469 , 16.5469 , 301.5 , 36.4062 , 186.875 , 65.9375 , 65.5 , -0.684814 , 1.80469 , -1.65015 , 2.27051 , -3.41553 , -1.39575 , -0.684814 , -1.13281 , -1.21362 , 1.00366 , 809.016 , 1239.62 , 3071.51 , 164.539 , 164.539 , 
43.2812 , 26.375 , 19.0156 , 209.25 , 173 , 118 , 43.2812 , 173 , 118 , 110.438 , -1.71973 , -2.8374 , -2.7998 , -0.223419 , 0.203674 , -1.81714 , -1.71973 , 0.203674 , -1.81714 , -0.535156 , 1007.23 , 1402.62 , 573.626 , 108.414 , 108.414 , 
48.3125 , 43.4688 , 34.3125 , 32.5 , 250.625 , 178.5 , 48.3125 , 138.875 , 71.0625 , 48.3125 , -0.253967 , -0.965698 , 4.63672 , 0.0562744 , -0.191071 , 0.669312 , -0.253967 , 0.398621 , -1.02588 , -0.253967 , 1109.09 , 1017.75 , 7.38854 , 127.272 , 127.272 , 
29.7656 , 26.0781 , 18.4844 , 296 , 147 , 73.125 , 29.7656 , 147 , 67.25 , 29.7656 , 0.650146 , 1.13354 , -1.25684 , 0.0351028 , 0.504272 , 0.0450439 , 0.650146 , 0.504272 , 2.22461 , 0.650146 , 781.172 , 1132.19 , 94.3352 , 128.5 , 116.162 , 
36.3438 , 21.0469 , 16.6562 , 157.5 , 131.625 , 131.375 , 36.3438 , 131.375 , 68.1875 , 67 , 0.049614 , -3.50635 , 0.11908 , 0.523926 , -0.708862 , -0.521973 , 0.049614 , -0.521973 , -0.133148 , -0.498535 , 926.859 , 869.062 , 179.671 , 134.828 , 134.828 , 
47 , 39.2812 , 25.2188 , 16.3125 , 185.25 , 151.125 , 47 , 116.625 , 110.625 , 99.5 , 2.34229 , -0.305542 , -0.0766144 , -1.31348 , -0.75061 , 2.23096 , 2.34229 , 0.0900726 , 1.23193 , 0.316895 , 1004.09 , 1168.44 , 0.30442 , 124.96 , 124.96 , 
